time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
11.2,0.2617559,-0.2072148,0.9916159,0.2355323,-0.2069704,0.5201516,0.1559547,-0.1481117,0.06209942,0.2376376,-0.2789054,0.03636377,0.4551164,-0.054793,0.9606721,0.4404702,-0.03045957,0.4893329,0.3527375,0.04758027,0.03565776,0.4945284,-0.01774845,0.02734815,0.3238491,-0.07829536,1.474996,0.3695607,-0.1473733,1.562584,0.4593073,0.03016916,1.415983,0.6109285,0.0003398197,1.163145,0.677087,-0.2396907,1.159022,0.1883718,-0.1878951,1.418163,0.163893,-0.3933057,1.206,0.3683333,-0.5341436,1.186576
11.22,0.2619344,-0.2077499,0.9915805,0.2355666,-0.2072267,0.5201244,0.1559678,-0.1481597,0.06210279,0.2376696,-0.2789384,0.03635086,0.4556499,-0.05579584,0.9605575,0.4405239,-0.03087859,0.4892639,0.3527592,0.04755267,0.03566251,0.4945467,-0.01778102,0.02733335,0.3241859,-0.07839099,1.474855,0.3695996,-0.1472896,1.562739,0.459639,0.0299611,1.415624,0.6111298,-0.0004759093,1.162781,0.6768741,-0.2406299,1.159265,0.1890053,-0.1883344,1.41798,0.1632433,-0.3937824,1.206005,0.3699065,-0.53052,1.181478
11.24,0.2623374,-0.2084284,0.9915099,0.235832,-0.2075642,0.5200621,0.1559926,-0.1481647,0.06212529,0.2376797,-0.2789506,0.03636326,0.4560969,-0.05653742,0.9604521,0.4406991,-0.03126408,0.4891863,0.3527057,0.04741207,0.03567161,0.4945103,-0.01787993,0.02730838,0.3245526,-0.07871038,1.47472,0.3701081,-0.1473008,1.562772,0.4597993,0.0297967,1.415302,0.6111431,-0.001090926,1.162425,0.676343,-0.2414019,1.159556,0.1896517,-0.1889376,1.41773,0.1620952,-0.3933045,1.204938,0.3706428,-0.5263547,1.176407
11.26,0.2628368,-0.2092751,0.9914187,0.2362002,-0.2081008,0.5199789,0.1559773,-0.1482023,0.06217419,0.2377487,-0.2789088,0.03627692,0.4563155,-0.05701872,0.9603993,0.4409255,-0.0315754,0.4891424,0.3526706,0.04730809,0.03571456,0.4945108,-0.01790084,0.02730714,0.3249026,-0.07912774,1.474576,0.3709449,-0.1474596,1.562575,0.4598572,0.02960241,1.414902,0.6110108,-0.00149957,1.161937,0.6759135,-0.2418998,1.159939,0.1902162,-0.1895376,1.417432,0.1609501,-0.3916833,1.202755,0.3706036,-0.5224053,1.17168
11.28,0.2634205,-0.2102642,0.9913593,0.236636,-0.2086225,0.5199294,0.1560652,-0.1482015,0.06225438,0.2377168,-0.2789849,0.0363673,0.4563617,-0.05732762,0.9603387,0.4410464,-0.03175156,0.4890865,0.3526369,0.04720929,0.03570223,0.4945162,-0.01791392,0.02728857,0.3252816,-0.07962091,1.474416,0.3719748,-0.1477913,1.562198,0.4599053,0.02947202,1.414657,0.6106974,-0.001619335,1.161475,0.6755095,-0.2420491,1.160227,0.1906395,-0.1899125,1.416941,0.1601188,-0.3893595,1.199927,0.3702253,-0.519006,1.167438
11.3,0.2640573,-0.2111255,0.9912812,0.2371983,-0.2092195,0.5198564,0.1560386,-0.1482739,0.06235504,0.2377516,-0.2790014,0.03638011,0.456423,-0.05745628,0.9603069,0.4410475,-0.03176826,0.4890628,0.3525838,0.04710637,0.03567406,0.4945156,-0.01790619,0.02729103,0.3254472,-0.08016588,1.474241,0.3730422,-0.1481881,1.561652,0.4598348,0.02920973,1.414466,0.6103063,-0.001564468,1.161056,0.6752431,-0.2419628,1.160383,0.1908747,-0.1902576,1.416221,0.1594686,-0.386984,1.196863,0.3696622,-0.5162796,1.16355
11.32,0.2646635,-0.212034,0.9912276,0.2377207,-0.2098885,0.5198087,0.1559924,-0.1483688,0.06248541,0.2378199,-0.2789921,0.03634735,0.4564128,-0.05759777,0.9602464,0.4409617,-0.03171533,0.4890154,0.352548,0.04705207,0.03559833,0.4945199,-0.01788092,0.02727925,0.3255733,-0.08072799,1.474028,0.3739352,-0.1487076,1.561051,0.4598386,0.02890307,1.414448,0.6099034,-0.001448169,1.160745,0.6748862,-0.2418345,1.160241,0.1910292,-0.1905543,1.415443,0.159126,-0.3849455,1.194083,0.3692247,-0.5142295,1.160133
11.34,0.2651776,-0.2126868,0.9911723,0.2381057,-0.2101961,0.5197625,0.1559925,-0.148386,0.06254732,0.2378404,-0.2789877,0.03636491,0.4564727,-0.05768894,0.9601877,0.4407972,-0.03159278,0.4889759,0.352522,0.04701457,0.03550405,0.4945356,-0.0178398,0.02728121,0.3256847,-0.08128881,1.473868,0.3746792,-0.1492808,1.560526,0.4598247,0.02861068,1.4145,0.6096039,-0.001187329,1.160563,0.6747992,-0.2415158,1.159918,0.1911085,-0.1908137,1.414794,0.1591826,-0.3832136,1.191705,0.3688824,-0.5130185,1.157279
11.36,0.2656379,-0.2132243,0.9911233,0.2383783,-0.2103748,0.5197263,0.1560239,-0.1483812,0.06257938,0.2377542,-0.2790697,0.03646263,0.4565863,-0.0578015,0.9601287,0.4405917,-0.03143483,0.4889427,0.3524933,0.04703227,0.0354122,0.4944925,-0.01786147,0.02725337,0.3258263,-0.08183204,1.473749,0.3752062,-0.149841,1.560175,0.4598231,0.02834002,1.414563,0.6094919,-0.0008885589,1.160495,0.6749989,-0.2411307,1.15941,0.1912438,-0.1910707,1.414162,0.1594105,-0.3819987,1.189799,0.3687465,-0.5122159,1.154722
11.38,0.2659651,-0.2135118,0.9911102,0.2385715,-0.2104632,0.5197223,0.1560393,-0.1483609,0.06262223,0.2378621,-0.2789641,0.03636884,0.4567792,-0.05793601,0.9600557,0.4404337,-0.03126172,0.4888991,0.3525006,0.0470733,0.03531363,0.4945047,-0.01782508,0.02727754,0.3260044,-0.082295,1.473702,0.3756296,-0.1502168,1.560056,0.4598149,0.02814483,1.414594,0.6095643,-0.0005216938,1.160509,0.6755221,-0.2406378,1.158948,0.1915507,-0.1914424,1.413659,0.1599018,-0.3813813,1.188431,0.3688771,-0.5119835,1.152642
11.4,0.2662676,-0.213615,0.9910823,0.2386503,-0.2104245,0.5197084,0.1560503,-0.1483494,0.06261683,0.2378779,-0.2789508,0.03636934,0.4570506,-0.05800481,0.9600096,0.4403512,-0.03110445,0.4888783,0.3525025,0.04711574,0.03525669,0.4944995,-0.01780442,0.02727122,0.3262763,-0.08270659,1.473697,0.3759241,-0.1505413,1.560107,0.4599671,0.02790599,1.414641,0.6096961,-0.0003285383,1.160496,0.675759,-0.2404092,1.158127,0.1919892,-0.1919076,1.413379,0.1606369,-0.381292,1.187644,0.3693421,-0.5120851,1.150986
11.42,0.2665101,-0.2135614,0.9910458,0.2386558,-0.2102675,0.5196865,0.1560606,-0.1483334,0.06257494,0.2378722,-0.278954,0.03637354,0.4573742,-0.05804842,0.9599842,0.440343,-0.03096611,0.4888751,0.3525352,0.04718151,0.03523311,0.4944921,-0.01782994,0.02727795,0.3265134,-0.08312403,1.47372,0.3760333,-0.150817,1.560314,0.4600146,0.02769601,1.414624,0.6099691,-2.264092e-05,1.160555,0.6763422,-0.2400102,1.157529,0.1924128,-0.1924753,1.41326,0.1615251,-0.3815598,1.187209,0.3699696,-0.5125593,1.149813
11.44,0.2667079,-0.2135116,0.9910453,0.2385879,-0.2100758,0.5197027,0.1561227,-0.148278,0.06254935,0.2378455,-0.2789614,0.03638408,0.4576324,-0.0580722,0.9599867,0.4403579,-0.0308713,0.4888933,0.3525687,0.04724698,0.03524258,0.4944997,-0.01781746,0.02725745,0.3268513,-0.08351521,1.473801,0.3761413,-0.1511402,1.560579,0.4601784,0.02749563,1.41467,0.6101484,0.0001108348,1.160574,0.676763,-0.2398001,1.156854,0.1929932,-0.1930761,1.413182,0.1625699,-0.3823161,1.187199,0.3709985,-0.5131994,1.149311
11.46,0.2669217,-0.2133887,0.9910242,0.2385269,-0.2098516,0.5196989,0.1561972,-0.1482255,0.06249787,0.2378328,-0.2789741,0.03638623,0.4579106,-0.05802511,0.9599818,0.440334,-0.03075168,0.4889038,0.3526067,0.04732439,0.03523384,0.4945007,-0.01782234,0.027262,0.3271675,-0.08394726,1.473901,0.3762211,-0.1514654,1.560896,0.4602939,0.0273044,1.41477,0.6102574,0.0003361086,1.160626,0.6772908,-0.2394524,1.156549,0.1935977,-0.1938621,1.413288,0.1635877,-0.383213,1.187342,0.3721,-0.5139634,1.149455
11.48,0.2671866,-0.2132328,0.9909893,0.2385273,-0.2096026,0.5196807,0.1562454,-0.1481757,0.0624443,0.2378263,-0.2789705,0.03639257,0.4582036,-0.05789303,0.9600007,0.440356,-0.03060275,0.4889338,0.3526362,0.04736292,0.03524345,0.494513,-0.01781835,0.0272483,0.3275356,-0.08443546,1.474,0.3764474,-0.1517969,1.561195,0.4603952,0.02712223,1.414845,0.6103342,0.00068064,1.160631,0.6777692,-0.2389995,1.156811,0.1941784,-0.1945809,1.413336,0.1644658,-0.3841429,1.187528,0.373369,-0.5145361,1.150576
11.5,0.2674801,-0.2131715,0.9909915,0.2386044,-0.2095029,0.5196964,0.1562465,-0.1481919,0.06245806,0.2378482,-0.2789701,0.03638826,0.4584082,-0.0577183,0.9600245,0.4402946,-0.03039976,0.4889694,0.3526524,0.04741747,0.0352386,0.494516,-0.01779193,0.02723865,0.3278626,-0.08497161,1.474089,0.3765814,-0.1522981,1.56142,0.4604866,0.02689702,1.414994,0.6103017,0.001148365,1.160635,0.6776888,-0.2385571,1.157658,0.1948756,-0.1955965,1.413486,0.1649109,-0.3849833,1.187564,0.3745167,-0.5147849,1.152558
11.52,0.2677943,-0.2131451,0.9909485,0.2387645,-0.2094718,0.5196629,0.1562797,-0.1481779,0.06244518,0.2378501,-0.278978,0.03638745,0.4585639,-0.05748667,0.9600355,0.4403241,-0.03016252,0.4889856,0.3526976,0.0475391,0.03523196,0.494543,-0.01771489,0.02727322,0.3282405,-0.08566824,1.474173,0.3769162,-0.1528855,1.561612,0.4605403,0.02668213,1.415265,0.6101564,0.001958078,1.160688,0.6773461,-0.2378188,1.1596,0.1955052,-0.1966246,1.413624,0.1648174,-0.3855389,1.187404,0.3755566,-0.51442,1.155985
11.54,0.2681639,-0.2131854,0.9909191,0.2389748,-0.2094716,0.5196437,0.1562676,-0.148197,0.06246362,0.2378907,-0.2789606,0.03638746,0.4586744,-0.05720038,0.9600548,0.4402598,-0.02990365,0.4890101,0.3527022,0.04756875,0.03520397,0.494551,-0.01767955,0.02725793,0.3286154,-0.08648939,1.474272,0.3774838,-0.1535488,1.561725,0.4605334,0.02639295,1.415525,0.6098005,0.003135536,1.160605,0.6760606,-0.2368942,1.162592,0.1960265,-0.1976597,1.413795,0.1640565,-0.3856048,1.186946,0.3765727,-0.5129035,1.16164
11.56,0.2685983,-0.2133819,0.9909168,0.2392033,-0.2095381,0.5196553,0.1562565,-0.1482283,0.06252329,0.2379024,-0.2789639,0.03637873,0.458712,-0.05690784,0.9600811,0.4402122,-0.02965061,0.4890375,0.3526795,0.04754733,0.03517976,0.4945355,-0.01768741,0.02725071,0.3290779,-0.08752754,1.474374,0.3782552,-0.1544737,1.56174,0.4604901,0.02592763,1.415597,0.6090637,0.004147102,1.160142,0.6743484,-0.2360608,1.166976,0.1964648,-0.19873,1.414009,0.1627663,-0.3850212,1.186049,0.3775288,-0.5099916,1.169682
11.58,0.2690591,-0.2136849,0.9909178,0.2394208,-0.2096274,0.5196733,0.1562259,-0.1482833,0.06259096,0.2379432,-0.2789597,0.03637354,0.4586732,-0.05659088,0.9601582,0.44018,-0.02939946,0.4891105,0.3526829,0.04751975,0.03519855,0.4945651,-0.01765486,0.02724472,0.3295881,-0.0885829,1.474474,0.3791425,-0.1554415,1.561694,0.4604577,0.02558482,1.415866,0.6087589,0.005971955,1.160077,0.6721652,-0.2345368,1.172069,0.1968217,-0.1996706,1.414235,0.1613449,-0.3838612,1.184842,0.3781998,-0.5061325,1.179176
11.6,0.269769,-0.2138156,0.9907727,0.2397322,-0.2096742,0.5195541,0.156109,-0.1483704,0.0625445,0.2380035,-0.2789415,0.03635518,0.4586512,-0.05579615,0.9602513,0.440288,-0.02915354,0.4891672,0.3526323,0.04741384,0.03522641,0.4945749,-0.01762902,0.02727253,0.3300595,-0.08948614,1.474567,0.3799131,-0.1562848,1.561662,0.4603325,0.02542755,1.416088,0.6083723,0.007492268,1.160025,0.6697825,-0.233193,1.177574,0.1970974,-0.2004241,1.414483,0.1600978,-0.3822714,1.183467,0.3785461,-0.5016754,1.189077
11.62,0.2697533,-0.2139145,0.9909392,0.2399782,-0.2098856,0.519703,0.1561479,-0.1484181,0.0627534,0.2380536,-0.2789422,0.03636549,0.4583629,-0.05557924,0.9603688,0.4402798,-0.02906505,0.4892666,0.3526694,0.0474172,0.03530267,0.4945995,-0.0176432,0.02726809,0.3305371,-0.09025437,1.474879,0.380731,-0.1572061,1.561661,0.4599975,0.02531204,1.415884,0.6079831,0.008271676,1.159728,0.6673205,-0.2324542,1.182939,0.1974398,-0.200943,1.414635,0.1592382,-0.3803477,1.181911,0.3786427,-0.496962,1.19838
11.64,0.2702389,-0.2145448,0.9909464,0.2400994,-0.2099973,0.5197381,0.1562044,-0.1484021,0.06281753,0.238063,-0.2789459,0.0363814,0.4582434,-0.05547499,0.9604616,0.4402044,-0.02896817,0.4893573,0.3526539,0.04724999,0.03533743,0.4946022,-0.01776429,0.02725258,0.331037,-0.09079042,1.475019,0.3812306,-0.15791,1.561672,0.459774,0.02568835,1.416236,0.6076505,0.008781829,1.160009,0.6649838,-0.231934,1.18789,0.1978515,-0.2013425,1.41472,0.1591432,-0.3786277,1.180461,0.3788527,-0.4928513,1.206712
11.66,0.2705057,-0.21486,0.9909473,0.2402005,-0.2100568,0.5197522,0.1562344,-0.1484126,0.06285132,0.2380024,-0.2790234,0.03646533,0.4580466,-0.05523175,0.9605266,0.4401939,-0.02887331,0.4894069,0.3526426,0.04720243,0.03536332,0.4946165,-0.01775323,0.02725592,0.3313846,-0.09118927,1.475196,0.3815833,-0.158374,1.561795,0.4595533,0.02616665,1.416918,0.6078354,0.01014941,1.160867,0.6628968,-0.2307325,1.191735,0.1983168,-0.2018435,1.414824,0.1594636,-0.3772711,1.179194,0.3789295,-0.4898875,1.213264
11.68,0.2707789,-0.215216,0.990909,0.24028,-0.2101292,0.5197294,0.1562061,-0.1484374,0.06285471,0.2380124,-0.2790234,0.0364647,0.4578294,-0.05500177,0.9605489,0.4401154,-0.02874831,0.4894181,0.3526154,0.04714843,0.03533469,0.4946203,-0.01774253,0.0272529,0.331748,-0.09141029,1.475327,0.3817432,-0.1586457,1.562004,0.4593447,0.02613062,1.416173,0.6082718,0.009720888,1.160522,0.6621338,-0.2309129,1.195204,0.1988047,-0.202175,1.414883,0.1602836,-0.3763309,1.178258,0.379192,-0.488172,1.217997
11.7,0.2710011,-0.215595,0.9908923,0.2403306,-0.2102428,0.5197267,0.1561433,-0.1484802,0.06288252,0.2381015,-0.2789451,0.03636513,0.4576132,-0.05487083,0.9605297,0.4399655,-0.02863999,0.4893951,0.3525898,0.0471492,0.03526977,0.4946273,-0.01767533,0.02722598,0.3320216,-0.0914537,1.475369,0.3817911,-0.1585886,1.562254,0.459315,0.02630906,1.416003,0.608283,0.009007619,1.160435,0.6620954,-0.2312406,1.197766,0.1992256,-0.2023659,1.414872,0.1615426,-0.3758546,1.177623,0.3798613,-0.4876482,1.220607
11.72,0.271109,-0.2158083,0.9908773,0.2403753,-0.2103186,0.5197174,0.1560856,-0.1485224,0.06289662,0.2380378,-0.2790046,0.03644605,0.4574913,-0.05481547,0.9605267,0.4398714,-0.02856331,0.4893923,0.3525868,0.04716586,0.03523941,0.4945963,-0.01772536,0.02724007,0.3320686,-0.09136374,1.475374,0.3816717,-0.1583907,1.562437,0.4592882,0.0264905,1.416031,0.6085178,0.008774386,1.160645,0.6622252,-0.2313967,1.198618,0.1994412,-0.2024574,1.414841,0.1626856,-0.3758999,1.177412,0.3806392,-0.4880947,1.221195
11.74,0.2711827,-0.2161769,0.9908922,0.2404211,-0.2104981,0.5197363,0.1560031,-0.1485741,0.06295659,0.2381238,-0.2789196,0.03635482,0.4572715,-0.05484685,0.9605318,0.4397993,-0.02856882,0.4893934,0.3526156,0.04727445,0.03524012,0.4946129,-0.0176467,0.02726885,0.332017,-0.09093741,1.475363,0.3811959,-0.1577385,1.562839,0.4592679,0.0268508,1.415956,0.6087688,0.007536659,1.160844,0.663602,-0.2325033,1.198029,0.1995878,-0.2023013,1.414892,0.1650343,-0.3764067,1.177617,0.3823677,-0.4906118,1.219232
11.76,0.2711492,-0.216347,0.9909095,0.2404615,-0.2106428,0.5197492,0.1559917,-0.1486145,0.0629932,0.2380642,-0.2790014,0.03644576,0.457165,-0.0549328,0.9605484,0.4398128,-0.0287155,0.4894021,0.3525452,0.04709434,0.03525945,0.4945959,-0.01770558,0.02725311,0.3317645,-0.09030706,1.475347,0.380634,-0.1569441,1.563121,0.4591968,0.02723498,1.415842,0.6088961,0.00588645,1.161008,0.6656496,-0.2340813,1.195694,0.1996011,-0.2019645,1.414836,0.1674273,-0.3771863,1.178049,0.3842178,-0.4938614,1.215429
11.78,0.2710924,-0.2165287,0.9909425,0.2404812,-0.210742,0.5197783,0.1560451,-0.1486049,0.06303078,0.238071,-0.2790148,0.03645222,0.4570798,-0.05508512,0.9605634,0.4399188,-0.02891954,0.4894073,0.3525299,0.0470333,0.03531179,0.4945894,-0.01773806,0.02723097,0.3313541,-0.08961406,1.475334,0.380049,-0.1559616,1.563424,0.4591149,0.02798978,1.416661,0.6093577,0.005931592,1.162208,0.6677784,-0.2343255,1.19174,0.1995001,-0.2016794,1.414901,0.1700609,-0.3779146,1.178511,0.3860841,-0.4976723,1.210143
11.8,0.27102,-0.2166451,0.9909178,0.2405018,-0.2109037,0.5197469,0.1560446,-0.1486204,0.06302323,0.2380776,-0.2790246,0.03643842,0.4570743,-0.05528069,0.9605282,0.4400871,-0.0291671,0.4893628,0.3525296,0.04699882,0.03533554,0.4945971,-0.01775405,0.02724656,0.3310768,-0.08878919,1.475246,0.3793229,-0.1549894,1.563693,0.4591264,0.02789686,1.415382,0.6099034,0.003329248,1.161475,0.670942,-0.2365689,1.188527,0.1996457,-0.2014889,1.415073,0.1727962,-0.3784238,1.178897,0.3877638,-0.5015036,1.204368
11.82,0.2706964,-0.2169826,0.9909944,0.240429,-0.2110702,0.5198094,0.1561738,-0.148539,0.06308237,0.2380914,-0.2789885,0.03636455,0.4570978,-0.05605122,0.9604356,0.4401088,-0.02948842,0.4892954,0.3525963,0.04708571,0.03532809,0.4946043,-0.01779618,0.02722865,0.3309079,-0.088157,1.475079,0.3788393,-0.1539858,1.563974,0.4593534,0.02805056,1.415133,0.6099511,0.002394751,1.161228,0.6729777,-0.2372823,1.185541,0.1998796,-0.2014334,1.415111,0.1747132,-0.3788777,1.179132,0.3886396,-0.5048403,1.198558
11.84,0.2709719,-0.2170656,0.9907899,0.2404156,-0.2110498,0.519625,0.1561163,-0.1485248,0.06290518,0.2380261,-0.2790332,0.03645234,0.4573123,-0.0560382,0.960366,0.4402973,-0.02968432,0.489215,0.3525406,0.04703161,0.0353188,0.494583,-0.01777766,0.02724015,0.3308693,-0.08786088,1.474829,0.3784755,-0.1532387,1.564229,0.4594849,0.02812713,1.414822,0.6104185,0.003575493,1.161007,0.6737079,-0.2362601,1.18296,0.200299,-0.201699,1.414925,0.175341,-0.37977,1.179397,0.3889238,-0.5070961,1.192772
11.86,0.2711459,-0.2169995,0.9906139,0.2404602,-0.2110685,0.5194563,0.155991,-0.1485289,0.06276988,0.2380708,-0.2789359,0.03634356,0.4575044,-0.0559703,0.96031,0.440515,-0.02986778,0.4891441,0.352484,0.04696911,0.03532148,0.4945732,-0.017735,0.02722369,0.3311942,-0.08774653,1.47461,0.3785357,-0.1527105,1.564452,0.4596063,0.02827618,1.414236,0.6100343,0.004941142,1.160006,0.6736495,-0.2348803,1.181157,0.2009013,-0.2019166,1.414734,0.1748743,-0.3794598,1.178923,0.3886078,-0.5069662,1.187205
11.88,0.2712972,-0.2169262,0.9904966,0.2404889,-0.2110626,0.5193461,0.1559255,-0.1485424,0.06267444,0.2379924,-0.2789932,0.03642502,0.4576291,-0.05584361,0.9603134,0.440723,-0.03003415,0.4891284,0.3524356,0.04690807,0.0353734,0.4945623,-0.01770986,0.02724406,0.3316015,-0.08782049,1.474511,0.3789695,-0.1524756,1.564561,0.459443,0.02865621,1.4138,0.6093335,0.006937576,1.159111,0.6728702,-0.2329151,1.180143,0.2012469,-0.2018718,1.414543,0.1734419,-0.3778298,1.177749,0.3874396,-0.5050561,1.182938
11.9,0.2713392,-0.2167968,0.9904611,0.2405784,-0.211151,0.5193049,0.1558263,-0.1486093,0.06267116,0.238114,-0.2788975,0.03630591,0.457653,-0.05568703,0.9603109,0.4409057,-0.03018967,0.4891031,0.3524142,0.04686659,0.03540729,0.4945591,-0.01770878,0.02725947,0.3319312,-0.08795012,1.474514,0.3796645,-0.152462,1.564474,0.4591273,0.02913054,1.41361,0.6082027,0.00889901,1.15832,0.6716256,-0.2309676,1.179537,0.2015043,-0.2017908,1.414304,0.1713206,-0.3761206,1.176599,0.3857248,-0.502721,1.180001
11.92,0.2713566,-0.2167564,0.9904606,0.2407167,-0.2113382,0.5192938,0.15576,-0.1486955,0.06271192,0.23806,-0.2789865,0.03639928,0.4575776,-0.05553738,0.9603214,0.4410452,-0.03031653,0.4890912,0.352378,0.04680386,0.03544059,0.4945583,-0.017689,0.02725703,0.3322406,-0.08814722,1.474553,0.3803658,-0.1527093,1.564267,0.4588842,0.0295014,1.413592,0.6070702,0.01078537,1.157669,0.6703309,-0.2291028,1.179125,0.2015604,-0.2015937,1.414148,0.1694684,-0.3741316,1.175388,0.3841533,-0.5002764,1.177909
11.94,0.2711016,-0.2178625,0.9907895,0.2405541,-0.2116023,0.5196272,0.1560152,-0.1486044,0.06301665,0.238077,-0.2789739,0.03635095,0.4574666,-0.05687131,0.9603244,0.4408381,-0.03057973,0.4891562,0.3525011,0.04690216,0.0355027,0.4945774,-0.01780779,0.02722676,0.3324732,-0.08825957,1.474496,0.3810447,-0.1529325,1.56389,0.458721,0.02979513,1.4135,0.6060386,0.01233575,1.156988,0.6692614,-0.2275364,1.178733,0.2015159,-0.2012967,1.413925,0.1681584,-0.3722279,1.174184,0.3829702,-0.4981675,1.176083
11.96,0.2711247,-0.2179636,0.9907789,0.2406567,-0.2117303,0.5196111,0.1559805,-0.1486372,0.06303915,0.2380881,-0.278975,0.03635957,0.4572996,-0.05675016,0.960327,0.4408098,-0.0305498,0.4891488,0.3524757,0.04687028,0.03548419,0.4945673,-0.01780876,0.02722943,0.3326139,-0.08828705,1.474451,0.3815349,-0.1531728,1.5635,0.4586551,0.02995452,1.413389,0.6052032,0.01335721,1.156379,0.6687684,-0.2264049,1.178338,0.2014754,-0.2010393,1.413741,0.1672504,-0.3707823,1.173279,0.38207,-0.4967178,1.174393
11.98,0.2710795,-0.217942,0.9907701,0.2407086,-0.2117926,0.5195948,0.1559495,-0.1486677,0.06304272,0.2380344,-0.2790335,0.03643,0.4570808,-0.05652981,0.9603099,0.4407676,-0.03047384,0.4891175,0.3524518,0.04684168,0.0354315,0.4945681,-0.01779093,0.02723888,0.3327441,-0.088231,1.474409,0.3820422,-0.1532832,1.563127,0.4586736,0.03008941,1.41327,0.6046243,0.0137572,1.155903,0.6689091,-0.2258154,1.177836,0.2014792,-0.2007886,1.41361,0.1669215,-0.3696312,1.172563,0.381599,-0.4958132,1.172901
12,0.2709597,-0.2178088,0.9907281,0.2406757,-0.2117185,0.5195464,0.1559041,-0.1486711,0.06298593,0.238048,-0.2790136,0.03644158,0.4568745,-0.056295,0.9602779,0.4406751,-0.03033376,0.4890764,0.3524364,0.0468698,0.03535633,0.4945449,-0.01779102,0.02725039,0.3327996,-0.08808634,1.474336,0.382257,-0.1532658,1.562872,0.4587984,0.03017094,1.413217,0.6043923,0.01371409,1.155657,0.6691453,-0.2258085,1.176742,0.2015458,-0.2006471,1.413519,0.1668994,-0.3689003,1.172073,0.3815261,-0.4951683,1.1716
12.02,0.270815,-0.2175809,0.9907362,0.2405936,-0.2115459,0.5195499,0.1558717,-0.148654,0.06295869,0.2380965,-0.2789328,0.0363519,0.4566853,-0.05601491,0.9602917,0.4405889,-0.03016889,0.4890803,0.3524194,0.0468766,0.03531995,0.4945538,-0.01773261,0.02725699,0.3328454,-0.08794975,1.474341,0.3823625,-0.1533133,1.562708,0.4588907,0.03021546,1.41314,0.6044164,0.01343382,1.155562,0.6698803,-0.2259811,1.175651,0.2016362,-0.2005414,1.413485,0.166908,-0.3685003,1.171846,0.3814446,-0.4949137,1.170378
12.04,0.2706101,-0.2172187,0.9907462,0.2404574,-0.2113462,0.5195534,0.1558618,-0.1486474,0.06291223,0.2380401,-0.2789799,0.03642512,0.4565081,-0.05568111,0.9603198,0.4404896,-0.02995486,0.4890992,0.3524171,0.04691903,0.03529086,0.4945282,-0.01774615,0.02726629,0.3329007,-0.08779288,1.474392,0.3823738,-0.1532645,1.562704,0.45904,0.03025308,1.413155,0.6045967,0.01292595,1.15563,0.6706481,-0.2264386,1.17435,0.2016808,-0.2003754,1.413543,0.1670128,-0.3681629,1.171776,0.3815184,-0.4946162,1.169455
12.06,0.2703608,-0.2167787,0.9908071,0.2402838,-0.2110756,0.5196074,0.155858,-0.1486446,0.06289808,0.2380347,-0.2789797,0.03641878,0.4563874,-0.05539303,0.9603608,0.4403829,-0.02976529,0.4891344,0.3523779,0.04694209,0.03528484,0.4944872,-0.01772837,0.02726968,0.333025,-0.08768944,1.474495,0.3824581,-0.1531747,1.562819,0.4592652,0.03021011,1.413184,0.6049033,0.01256421,1.155727,0.6713268,-0.2267908,1.173211,0.2017247,-0.2001753,1.41364,0.1670414,-0.3678606,1.171805,0.3814774,-0.4944125,1.168604
12.08,0.2700817,-0.2162934,0.9908671,0.2400939,-0.2108197,0.519659,0.1558451,-0.1486437,0.06288227,0.2381061,-0.2789111,0.03633176,0.4562965,-0.05513635,0.9603608,0.4403393,-0.02957954,0.4891289,0.3523764,0.04704253,0.03525677,0.4944585,-0.01768969,0.02725813,0.3332245,-0.08769481,1.474625,0.3824611,-0.1531706,1.563066,0.4595621,0.03005002,1.413217,0.6050661,0.01216064,1.155701,0.6718112,-0.2271626,1.172377,0.2017533,-0.1999876,1.413783,0.1669642,-0.3675071,1.171847,0.3813919,-0.4940562,1.168029
